,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
3059,EM,"[3.83229334e-02 6.70168954e-02 8.01469595e-02 2.48787367e-01
 1.59010942e-01 7.28912318e-02 2.02695712e-01 5.90832116e-02
 3.58695774e-02 3.61751690e-02 4.32071163e-02 1.45826560e-02
 4.47281293e-03 3.64073381e-02 1.82793661e-02 2.30374657e-02
 2.15566449e-02 2.34115026e-02 2.47864740e-02 5.04264051e-02
 6.47926192e-04 1.94173992e-01 3.00004687e-01 3.67914542e-01
 5.06567667e-01 5.72435188e-01 6.48225907e-01 8.02768991e-01
 8.50779482e-01 9.50382478e-01]",0.23311270796693861,1000000.0,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,5,0.002349099810421418,0.0005207077524324937
3060,DO,"[ 0.02811447  0.02831619  0.06060787  0.21766484  0.13595715  0.19060428
  0.18022663  0.05314853  0.05880977  0.04655028  0.03818803  0.05096884
  0.01175829  0.02965349  0.04293056  0.04271444  0.02175538  0.02217008
  0.0345292   0.10191073 -0.02702498  0.05322251  0.1947618   0.32778569
  0.42204918  0.53713649  0.65121049  0.78855987  0.85848855  0.98210743]",1.6102089170599356,0.12388736998248545,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.0026570226440178423,10,76,6,0.15449768611642856,0.03771208619849259
3061,GA Mann-Wald,"[ 0.03311218  0.04839921  0.05422812  0.22772866  0.18003018  0.14651907
  0.16499401  0.04743544  0.0509015   0.04665163  0.05417002  0.05591987
  0.01214867  0.03275954  0.0638193   0.04444695  0.02453158  0.02394942
  0.03288959  0.08307006 -0.00386794  0.11538245  0.19699712  0.31998361
  0.43292828  0.54488902  0.64753333  0.78320952  0.84974254  0.97631198]",1.621283582993783,0.35603082694819577,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,6,0.18667242382091542,0.04913162683280076
3062,iLSHADE Mann-Wald,"[ 0.03177279  0.03022544  0.079917    0.0822881   0.23463792  0.21715511
  0.23122657  0.07133438  0.03519763  0.03493065  0.03951057  0.02654645
  0.01562764  0.00456237  0.03277263  0.03103467  0.0286765   0.02805034
  0.02744695  0.03763057 -0.03717008  0.0260293   0.19544625  0.29963307
  0.36857797  0.51775364  0.64185926  0.80728159  0.86161122  0.96316759]",1.7712485830998048,0.06788235284353479,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,6,0.03503871166512906,0.008619802749545463
3063,EM,"[3.83229632e-02 6.70000029e-02 7.92647205e-02 2.49783402e-01
 1.58775680e-01 7.29928256e-02 2.02740373e-01 5.77858582e-02
 3.62485994e-02 3.70855749e-02 4.32073241e-02 1.45663864e-02
 4.37478610e-03 3.66150713e-02 1.82285858e-02 2.30557635e-02
 2.15671108e-02 2.28965994e-02 2.38959529e-02 5.12524916e-02
 6.48049054e-04 1.94162794e-01 2.99979267e-01 3.67712072e-01
 5.06562641e-01 5.72357947e-01 6.48221252e-01 8.01943419e-01
 8.49697942e-01 9.48629020e-01]",0.32948237494565547,1000000.0,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,6,0.001755175847505619,0.0005383385092940236
3064,DO,"[ 0.04761957  0.03882546  0.05857864  0.23326701  0.1041268   0.18808858
  0.17080883  0.05707775  0.06202409  0.03958326  0.04278073  0.04453546
  0.02090189  0.0332618   0.04303844  0.04168074  0.02087966  0.04712799
  0.04454314  0.10657032 -0.00142549  0.13946933  0.21152794  0.33544352
  0.44700347  0.54831253  0.65034191  0.75698096  0.87115258  0.99378619]",1.5806368339108303,0.20180653458977416,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.0026570226440178423,10,76,7,0.22150231107677165,0.055558026808600655
3065,GA Mann-Wald,"[ 0.03278046  0.03849994  0.05870397  0.24654648  0.18415397  0.13135132
  0.16205595  0.04803124  0.06855513  0.02932153  0.02835175  0.03640321
  0.01471066  0.0340498   0.05541402  0.03966661  0.02437141  0.02688759
  0.04641948  0.06161994 -0.08603234  0.00915852  0.19498916  0.32413345
  0.44514243  0.54607379  0.65048993  0.8006398   0.87036212  0.9962724 ]",1.6540222910698503,0.34119111678254366,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,7,0.17149760852024476,0.04427468249116996
3066,iLSHADE Mann-Wald,"[ 0.03044169  0.0305324   0.07108305  0.0878385   0.24034956  0.25009822
  0.21990947  0.06284837  0.04195584  0.03114236  0.03576635  0.0289662
  0.01557093  0.00462569  0.03201736  0.03648341  0.0241931   0.0236506
  0.03278325  0.03005648 -0.01660962  0.04276222  0.19538642  0.29988356
  0.36665308  0.52053061  0.64506661  0.80819947  0.86684057  0.9704538 ]",1.7725064579863101,0.06426431404329805,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,7,0.035784389404564576,0.009066499698931214
3067,EM,"[3.83229553e-02 6.70046237e-02 7.94780509e-02 2.49505272e-01
 1.59000402e-01 7.38413695e-02 2.01724373e-01 5.78238228e-02
 3.62222549e-02 3.70768755e-02 4.32072691e-02 1.45707605e-02
 4.39718807e-03 3.65505170e-02 1.83017858e-02 2.34503860e-02
 2.14381422e-02 2.29203428e-02 2.39142248e-02 5.12477391e-02
 6.48016496e-04 1.94165829e-01 2.99985144e-01 3.67747946e-01
 5.06598431e-01 5.72931609e-01 6.48403101e-01 8.01965026e-01
 8.49712252e-01 9.48643493e-01]",0.38749658304732293,1000000.0,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,7,0.001988532111128649,0.0004444289816336454
3068,DO,"[0.07155252 0.05984723 0.1350899  0.17971243 0.14836259 0.16260376
 0.10383501 0.04240635 0.0581559  0.0384343  0.10945498 0.01578494
 0.02471549 0.04403895 0.02223801 0.04028187 0.0319649  0.01851822
 0.03659688 0.07016853 0.01621542 0.19381417 0.31861964 0.38738584
 0.51290362 0.6103876  0.6829032  0.79180113 0.84558232 0.97228131]",1.5722390830051154,0.1482318329070406,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.0026570226440178423,10,76,8,0.16162443935134757,0.04292314716569204
3069,GA Mann-Wald,"[ 0.03511924  0.03696973  0.06100099  0.30106549  0.19211956  0.07751447
  0.16456042  0.03602234  0.04368597  0.05194179  0.04746513  0.04340119
  0.01141221  0.03866082  0.04260366  0.02760175  0.0256894   0.01795284
  0.02964417  0.10136844 -0.01780129  0.06772131  0.19658572  0.33578315
  0.47470667  0.55639397  0.64486307  0.79007021  0.84545394  0.98347318]",1.763648165971972,0.3599917712687755,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,8,0.17761333256766115,0.04661460815564426
3070,iLSHADE Mann-Wald,"[ 0.0373249   0.03182614  0.05182479  0.0861637   0.24702381  0.24387852
  0.22900003  0.05156923  0.05477336  0.03318407  0.04308736  0.01549841
  0.01129572  0.00441361  0.0319122   0.03545793  0.02705444  0.02129627
  0.03386949  0.0458223  -0.00712171  0.17881263  0.19860145  0.29957727
  0.36593554  0.51892399  0.64576715  0.800336    0.85209985  0.96567758]",1.7543676670175046,0.058076467605182334,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,8,0.03163288988507623,0.008158021424452225
3071,EM,"[3.83229574e-02 6.70034233e-02 7.94167194e-02 2.49576608e-01
 1.58902156e-01 7.40443170e-02 2.01610612e-01 5.78262070e-02
 3.62206285e-02 3.70763726e-02 4.32072837e-02 1.45696167e-02
 4.39056437e-03 3.65656512e-02 1.82908803e-02 2.35314807e-02
 2.14257064e-02 2.29220268e-02 2.39153961e-02 5.12474796e-02
 6.48025143e-04 1.94165038e-01 2.99983367e-01 3.67734623e-01
 5.06586650e-01 5.72945296e-01 6.48422202e-01 8.01966293e-01
 8.49713009e-01 9.48644319e-01]",0.4097038749605417,1000000.0,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,8,0.0019157829583227315,0.0005352666906068339
3072,DO,"[ 0.03852726  0.08554469  0.14870451  0.1510472   0.18522957  0.19699741
  0.03623651  0.06931412  0.04474819  0.04365054  0.06298891  0.01350897
  0.02286924  0.02666101  0.02843209  0.02823328  0.03971469  0.03359808
  0.02787422  0.11542102 -0.0152301   0.19394595  0.31582017  0.3872693
  0.51337498  0.63064802  0.7343929   0.83801103  0.92154128  1.03124281]",1.6465348330093548,0.12307022140802622,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.0026570226440178423,10,76,9,0.14884247434417858,0.03770109530420292
3073,GA Mann-Wald,"[0.05178033 0.05984144 0.18846411 0.16533263 0.15191924 0.2302806
 0.04626365 0.0427271  0.03384541 0.02954549 0.05512013 0.01673729
 0.01791844 0.03250538 0.02684313 0.03884971 0.02777067 0.0290266
 0.02374613 0.05708752 0.01587903 0.18983446 0.30492022 0.37473707
 0.51194443 0.63524048 0.79398982 0.86127372 0.9560703  1.0683467 ]",1.8032897500088438,0.23058807829891054,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,9,0.13714644794389352,0.03793625553811956
3074,iLSHADE Mann-Wald,"[ 0.03022067  0.03020849  0.07473442  0.09090071  0.24092823  0.20364467
  0.25112778  0.04621999  0.05295328  0.03867125  0.04724172  0.03429593
  0.01389967  0.00445304  0.03439823  0.02878145  0.0328378   0.0198382
  0.03036819  0.05709243 -0.04354243  0.02368662  0.1950554   0.29915177
  0.3680677   0.51225668  0.63605472  0.79628436  0.84258116  0.95289205]",1.7166259579826146,0.06899621202447348,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,9,0.03504332627552398,0.00903954075110815
3075,EM,"[3.83229603e-02 6.70017512e-02 7.93340883e-02 2.49674872e-01
 1.58934178e-01 7.36769509e-02 2.01939286e-01 5.66556433e-02
 3.67614032e-02 3.76988676e-02 4.32073040e-02 1.45680298e-02
 4.38176220e-03 3.65869815e-02 1.82822534e-02 2.33726156e-02
 2.14683182e-02 2.24938974e-02 2.33960782e-02 5.18264468e-02
 6.48037165e-04 1.94163938e-01 2.99981005e-01 3.67717445e-01
 5.06591621e-01 5.72810276e-01 6.48368165e-01 8.01270785e-01
 8.48850702e-01 9.47439063e-01]",0.491326833027415,1000000.0,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,9,0.0019509706526787407,0.00046527462663913067
3076,DO,"[ 0.04040652  0.05051394  0.08459937  0.24501135  0.14773016  0.10763682
  0.16936571  0.05750342  0.05749921  0.03973349  0.07309574  0.03024264
  0.04709607  0.03491888  0.03348426  0.03326497  0.02260793  0.03866977
  0.04522508  0.1056655  -0.03246812  0.15436949  0.24930412  0.35176827
  0.48636336  0.56558793  0.65139534  0.78066249  0.85927189  1.0075332 ]",1.5715472910087556,0.1971852886908897,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.0026570226440178423,10,76,10,0.23414198706850914,0.06208531396725005
3077,GA Mann-Wald,"[ 0.054176    0.07310244  0.08635532  0.24679334  0.12379355  0.0801119
  0.16394139  0.04613891  0.08902489  0.03656227  0.04355958  0.03267229
  0.00579029  0.0336198   0.02110413  0.03452172  0.0211048   0.02876194
  0.03734626  0.07373986 -0.01620814  0.17599362  0.3004743   0.37868646
  0.49738032  0.57163666  0.65107178  0.77600158  0.86829339  0.99475753]",1.7942756249103695,0.17912748438429574,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,10,0.10957128722597703,0.029974543660721234
3078,iLSHADE Mann-Wald,"[ 0.03022748  0.03091832  0.07241642  0.09014756  0.21447147  0.22370749
  0.25489469  0.07316184  0.04328407  0.03067803  0.03409586  0.02670596
  0.01484829  0.00491165  0.03158919  0.03360513  0.02810576  0.02357012
  0.038444    0.04293465 -0.02992378  0.03672978  0.19286854  0.30005237
  0.36857883  0.51398197  0.64168238  0.80811685  0.87733281  0.98381175]",1.740566625026986,0.07409875339998172,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,10,0.040127047296457885,0.01019944309239111
3079,EM,"[3.83229587e-02 6.70026137e-02 7.93895192e-02 2.49627330e-01
 1.58925675e-01 7.31620351e-02 2.02455521e-01 5.66544922e-02
 3.67050182e-02 3.77548379e-02 4.32072928e-02 1.45688541e-02
 4.38794396e-03 3.65799696e-02 1.82631356e-02 2.31454879e-02
 2.15327006e-02 2.24710589e-02 2.33250478e-02 5.18776506e-02
 6.48030555e-04 1.94164507e-01 2.99982786e-01 3.67735349e-01
 5.06583765e-01 5.72557540e-01 6.48276569e-01 8.01253252e-01
 8.48841905e-01 9.47331529e-01]",0.536835000035353,1000000.0,"[3.83219586e-02 6.68116718e-02 7.30847129e-02 2.57089152e-01
 1.44822630e-01 9.86124111e-02 1.90074491e-01 3.95149292e-02
 5.10339367e-02 4.06341068e-02 4.27492620e-02 1.38348489e-02
 3.72238670e-03 3.72623776e-02 1.72514615e-02 3.33789835e-02
 2.06287861e-02 1.96395946e-02 2.65045940e-02 5.43428547e-02
 3.02469356e-04 1.93742226e-01 2.99745969e-01 3.67738362e-01
 5.05868916e-01 5.73062219e-01 6.50110627e-01 7.94651956e-01
 8.34858667e-01 9.43588784e-01]",0.014043568859575287,10,76,10,0.0017450938719477116,0.00047307037311630616
3080,DO,"[ 0.02716811  0.22430306  0.05855708  0.05658257  0.11999577  0.02730569
  0.07698962  0.09891275  0.27052614  0.0396592   0.04897181  0.0292193
  0.02293441  0.01999867  0.00711904  0.03224935  0.02852488  0.06050058
  0.00620849  0.06683644 -0.02413539  0.12712054  0.20869837  0.39183899
  0.47943326  0.51254828  0.63307701  0.74928758  0.84799308  0.94281777]",1.6935225420165807,0.05487813645443137,"[0.03926598 0.14328587 0.13664022 0.03248949 0.07202342 0.06348159
 0.09547795 0.07483473 0.30869393 0.03380681 0.09941806 0.00634376
 0.03513159 0.0254927  0.0281878  0.01159801 0.02967429 0.03783791
 0.01235919 0.0583406  0.04547137 0.1136565  0.17321033 0.39030738
 0.46120875 0.50556136 0.63791204 0.74061554 0.83253645 0.94221942]",0.0015472340784885206,10,77,1,0.6326655641909259,0.1237731999488137
