,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
34,iLSHADE Mann-Wald,"[0.29873651 0.04584275 0.15080143 0.50110768 0.03317677 0.05159673
 0.03226698 0.07521494 0.0301612  0.03531474 0.02128644 0.00663324
 0.02557592 0.08883181 0.02732221 0.02825876 0.05168962 0.01699831
 0.07182405 0.37137388 0.41809259 0.48040831 0.6304086  0.75395406
 0.86821156 0.96259266 1.23713551]",1.7853040840709582,0.3358477811992594,"[0.15582714 0.12428278 0.0357508  0.1683202  0.10658769 0.14603656
 0.12050143 0.05035683 0.09233657 0.01127504 0.03049637 0.01682626
 0.00669451 0.00836952 0.00807051 0.00431954 0.03117342 0.08514583
 0.05781999 0.10888619 0.37107371 0.41839524 0.45401645 0.47230292
 0.50619016 0.74521016 0.93297098]",0.01300915250339955,9,0,9,0.23452207932832836,0.06671701325879209
35,EM,"[0.17406681 0.10605769 0.03526005 0.16763235 0.25641416 0.11783884
 0.05868755 0.05026294 0.03377961 0.01244393 0.02596934 0.01618323
 0.00671086 0.01273948 0.00421507 0.03459828 0.04813656 0.05803072
 0.05903917 0.11673758 0.36927512 0.41854699 0.46480105 0.50645284
 0.74952607 0.9024561  1.01459278]",2.257361541967839,0.02083382074112945,"[0.15582714 0.12428278 0.0357508  0.1683202  0.10658769 0.14603656
 0.12050143 0.05035683 0.09233657 0.01127504 0.03049637 0.01682626
 0.00669451 0.00836952 0.00807051 0.00431954 0.03117342 0.08514583
 0.05781999 0.10888619 0.37107371 0.41839524 0.45401645 0.47230292
 0.50619016 0.74521016 0.93297098]",0.01300915250339955,9,0,9,0.005937869067418777,0.0013466940197952495
36,DO,"[0.25236951 0.02898447 0.03093795 0.4989179  0.02930311 0.06723451
 0.05271632 0.02331862 0.01621761 0.03653597 0.04387053 0.0373164
 0.03548647 0.02681714 0.02636204 0.0587211  0.03823401 0.11883518
 0.08019085 0.20940646 0.34923205 0.45708909 0.6988917  0.76020452
 0.90806795 1.03930083 1.18691443]",1.687974042026326,0.16706800375109493,"[0.15582714 0.12428278 0.0357508  0.1683202  0.10658769 0.14603656
 0.12050143 0.05035683 0.09233657 0.01127504 0.03049637 0.01682626
 0.00669451 0.00836952 0.00807051 0.00431954 0.03117342 0.08514583
 0.05781999 0.10888619 0.37107371 0.41839524 0.45401645 0.47230292
 0.50619016 0.74521016 0.93297098]",0.000966661110985275,9,0,10,0.313754214285895,0.08105094883821984
37,GA Mann-Wald,"[0.27100562 0.01860085 0.02374471 0.55043294 0.01522508 0.03048362
 0.03907314 0.02927489 0.02215914 0.03950178 0.02342528 0.02849379
 0.03790884 0.04726618 0.02941977 0.07456833 0.05357321 0.09399479
 0.0943609  0.256449   0.34300598 0.46371392 0.60519098 0.74814878
 0.85988235 1.00530341 1.22169068]",1.8381941249826923,0.7383923732857494,"[0.15582714 0.12428278 0.0357508  0.1683202  0.10658769 0.14603656
 0.12050143 0.05035683 0.09233657 0.01127504 0.03049637 0.01682626
 0.00669451 0.00836952 0.00807051 0.00431954 0.03117342 0.08514583
 0.05781999 0.10888619 0.37107371 0.41839524 0.45401645 0.47230292
 0.50619016 0.74521016 0.93297098]",0.01300915250339955,9,0,10,0.35474438382471607,0.09444779889756913
38,iLSHADE Mann-Wald,"[0.33422056 0.04198585 0.15204098 0.47350276 0.03026227 0.04083727
 0.05032268 0.03886837 0.03021979 0.03716798 0.02032651 0.00596589
 0.02487042 0.06125366 0.02223999 0.05823007 0.0486462  0.04358487
 0.07350538 0.3694332  0.41832589 0.48079808 0.5645644  0.74329307
 0.86522083 0.98694013 1.23723921]",1.7981527500087395,0.31767948772236726,"[0.15582714 0.12428278 0.0357508  0.1683202  0.10658769 0.14603656
 0.12050143 0.05035683 0.09233657 0.01127504 0.03049637 0.01682626
 0.00669451 0.00836952 0.00807051 0.00431954 0.03117342 0.08514583
 0.05781999 0.10888619 0.37107371 0.41839524 0.45401645 0.47230292
 0.50619016 0.74521016 0.93297098]",0.01300915250339955,9,0,10,0.23028486054998942,0.06714400739918847
39,EM,"[0.17101718 0.10910732 0.25123811 0.08039453 0.12584197 0.11967079
 0.05795081 0.05116615 0.03361315 0.01219219 0.02662923 0.02580896
 0.00701859 0.00754309 0.00432825 0.03401784 0.05016928 0.05927909
 0.05875134 0.11557602 0.418247   0.4575634  0.47350026 0.50632803
 0.74876678 0.90214958 1.01357177]",3.0689377919770777,1000000.0,"[0.15582714 0.12428278 0.0357508  0.1683202  0.10658769 0.14603656
 0.12050143 0.05035683 0.09233657 0.01127504 0.03049637 0.01682626
 0.00669451 0.00836952 0.00807051 0.00431954 0.03117342 0.08514583
 0.05781999 0.10888619 0.37107371 0.41839524 0.45401645 0.47230292
 0.50619016 0.74521016 0.93297098]",0.01300915250339955,9,0,10,0.07822094879461583,0.020175926793493355
40,DO,"[0.11515936 0.05545401 0.06951    0.22187207 0.08066138 0.11130462
 0.1145167  0.12584909 0.10567276 0.00903553 0.02744759 0.02869594
 0.02400418 0.01935357 0.02365962 0.0633643  0.03202392 0.03791651
 0.0127175  0.05844079 0.2540558  0.31738164 0.56611716 0.65229712
 0.76876186 0.87935442 0.95678537]",1.909211999969557,0.035646315107617225,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.0019181121125883473,9,1,1,0.3386469543234227,0.08845322443228595
41,GA Mann-Wald,"[0.14329621 0.12718788 0.16136923 0.05236805 0.10059845 0.10651594
 0.07183939 0.13364583 0.10317901 0.01291402 0.01966476 0.00960814
 0.09511014 0.0301672  0.02656245 0.03361815 0.02190503 0.02693525
 0.04154822 0.26407911 0.32163375 0.37776359 0.58377724 0.67488977
 0.78054669 0.88276296 0.96442017]",2.0109295420115814,0.1508285804571521,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,1,0.09368096611944154,0.026164867611666965
42,iLSHADE Mann-Wald,"[0.14596698 0.12815977 0.16778532 0.030629   0.08346759 0.13069239
 0.08958705 0.1602099  0.11496696 0.01135956 0.01425815 0.0088353
 0.03152105 0.01819826 0.02541701 0.04049768 0.02116951 0.02257604
 0.03951115 0.26492725 0.31877611 0.34790667 0.57533353 0.65936873
 0.77713709 0.87991294 0.9712677 ]",1.9163954169489443,0.060203601414891145,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,1,0.047527525877591126,0.012179593966900215
43,EM,"[0.14506447 0.12257508 0.17489046 0.08898007 0.12155063 0.08649894
 0.16792849 0.07753705 0.01497481 0.01116051 0.01442805 0.00944457
 0.02210804 0.02425236 0.03764839 0.02323306 0.01037221 0.02249527
 0.0392447  0.26482533 0.3190517  0.5749271  0.65904016 0.77296683
 0.88185091 0.96619319 1.01474459]",0.0951885839458555,0.017615676547185176,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,1,0.003626824826704067,0.0010333002683442075
44,DO,"[0.13100087 0.0488417  0.20509789 0.04844313 0.04497501 0.12817935
 0.08634207 0.19916819 0.1079518  0.01140828 0.02240309 0.01803336
 0.04170746 0.03155276 0.03238726 0.04331834 0.04555263 0.03548009
 0.03802167 0.24059042 0.31483013 0.37992624 0.51497181 0.61826919
 0.71295956 0.86648039 0.96687292]",2.2068057908909395,0.08160988526239737,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.0019181121125883473,9,1,2,0.27274420118249676,0.07057534476820043
45,GA Mann-Wald,"[0.14955706 0.10701878 0.21544223 0.07282727 0.10347956 0.07282676
 0.13447973 0.09690597 0.04746264 0.01060858 0.07075439 0.02930131
 0.01980828 0.03416522 0.03755194 0.02695907 0.02337634 0.03726565
 0.03973002 0.20765826 0.30942539 0.55965308 0.64585127 0.75885739
 0.87244674 0.95928197 1.01711236]",2.0177180420141667,0.41070466609139344,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,2,0.23436366136593212,0.06605711635810764
46,iLSHADE Mann-Wald,"[0.15003638 0.12919361 0.16569096 0.03011284 0.08672516 0.1108002
 0.11296271 0.15519088 0.11226808 0.01126911 0.01418668 0.0088535
 0.05144962 0.01933177 0.02281716 0.05555197 0.01973904 0.02236769
 0.03943779 0.26467486 0.31918051 0.34760386 0.57639467 0.65568959
 0.77191976 0.88152493 0.97117825]",1.9104931249748915,0.05838575182902113,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,2,0.04324698647687819,0.011437637188301233
47,EM,"[0.14506447 0.12257508 0.17489046 0.08938671 0.12089558 0.08211196
 0.07571023 0.08869824 0.10066726 0.01116051 0.01442805 0.00944457
 0.02219331 0.02387831 0.03529967 0.02013805 0.01549426 0.02528209
 0.0392447  0.26482533 0.3190517  0.57507794 0.65903033 0.76943284
 0.86332166 0.89114041 0.97013852]",0.15964416589122266,0.056028114238658756,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,2,0.025990808149599975,0.005964808796129217
48,DO,"[0.14572031 0.0823822  0.24721004 0.06928484 0.1189324  0.08090729
 0.15867053 0.05640664 0.04048575 0.01156964 0.02180864 0.02209337
 0.01883618 0.03447072 0.04018864 0.03079104 0.02231408 0.05690145
 0.04357254 0.24089382 0.31543226 0.56667683 0.65132154 0.76227997
 0.87478516 0.94823885 0.9954855 ]",2.0375837909523398,0.03998080924706767,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.0019181121125883473,9,1,3,0.16832093978048268,0.04612091765996665
49,GA Mann-Wald,"[0.14904431 0.15586006 0.16599601 0.0365974  0.06129877 0.10080387
 0.0914072  0.13386626 0.10512611 0.01848638 0.02180864 0.01081938
 0.07385967 0.01905953 0.02550435 0.0528284  0.02403028 0.02584151
 0.04538328 0.25542861 0.32010422 0.44697474 0.57121372 0.65588289
 0.76102128 0.8836546  0.97348517]",2.108233083039522,0.2024457404469516,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,3,0.12899455200954069,0.03785119514434086
50,iLSHADE Mann-Wald,"[0.1514705  0.12650658 0.17023183 0.03035679 0.07923979 0.13440357
 0.08696592 0.16664595 0.11604063 0.0110462  0.01451739 0.00899215
 0.03412638 0.01753728 0.0276991  0.03724882 0.02155344 0.02263268
 0.03926636 0.26481436 0.31890713 0.34793285 0.57464579 0.6568188
 0.77499106 0.87989454 0.97158375]",1.9408239589538425,0.06036999909981963,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,3,0.050339521696552314,0.01266715598548479
51,EM,"[0.14506447 0.12241265 0.17505289 0.0905257  0.11836057 0.05478688
 0.04385159 0.14978685 0.1001584  0.01116051 0.01438458 0.0094639
 0.02247801 0.02280284 0.02829702 0.02744537 0.01936118 0.02517706
 0.0392447  0.26478119 0.31903225 0.57553124 0.65881213 0.75112934
 0.81505431 0.88235454 0.97033862]",0.3023511250503361,0.0541817977952169,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,3,0.02572091265646015,0.00607899779590816
52,DO,"[0.15175297 0.08626278 0.19309362 0.0424308  0.07803011 0.10818925
 0.06031109 0.20210653 0.07782285 0.02018384 0.02264293 0.01806656
 0.1016242  0.00766486 0.02685491 0.03788535 0.04359604 0.04064462
 0.0252326  0.2551093  0.32090611 0.5021987  0.56926509 0.65984183
 0.75480618 0.88285747 0.97358705]",1.8150295000523329,0.040583422359857034,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.0019181121125883473,9,1,4,0.2465462960005581,0.06797078394393631
53,GA Mann-Wald,"[0.15655362 0.04449552 0.11616438 0.17875214 0.055398   0.07994848
 0.11528208 0.14311298 0.11029281 0.01453658 0.07955414 0.01332567
 0.01251404 0.01838185 0.02492781 0.07628245 0.02406985 0.02179245
 0.03454282 0.08847346 0.26542921 0.31717133 0.572324   0.6605525
 0.76371394 0.88215012 0.97646666]",2.1601954579818994,0.14553848372909273,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,4,0.10324251166270959,0.02980665067238545
54,iLSHADE Mann-Wald,"[0.14553049 0.12557341 0.16930526 0.03010596 0.08346416 0.11534328
 0.11851186 0.14729708 0.11966239 0.01095787 0.01458635 0.00866308
 0.03959789 0.01903796 0.02279622 0.0583207  0.01954624 0.02202981
 0.03912833 0.26496127 0.31945692 0.34866399 0.57550325 0.65644546
 0.77447625 0.88277062 0.97155936]",1.9668445420684293,0.05888137475846465,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,4,0.04875819145435223,0.012066645254286933
55,EM,"[0.14506447 0.12241265 0.17505289 0.09050113 0.11850913 0.05789958
 0.04482699 0.1454556  0.10027756 0.01116051 0.01438458 0.0094639
 0.02247775 0.02287381 0.02911342 0.02881706 0.01894455 0.02520849
 0.0392447  0.26478119 0.31903225 0.57552484 0.65885826 0.75329196
 0.82107064 0.88300477 0.97028799]",0.9560566670261323,0.05451226172737442,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,4,0.02471845930744121,0.0057678059364174705
56,DO,"[0.15486342 0.05629332 0.1853768  0.07992077 0.05492502 0.09157824
 0.11342062 0.18486072 0.07876109 0.01709504 0.01775689 0.03022273
 0.09705608 0.02219733 0.01980543 0.06769459 0.03962685 0.03464848
 0.03790879 0.24780478 0.31683215 0.42873332 0.58014867 0.6534784
 0.75383736 0.88631829 0.96592756]",1.7773844170151278,0.09578169196607056,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.0019181121125883473,9,1,5,0.23109759981833872,0.0645767105417859
57,GA Mann-Wald,"[0.15445554 0.13647816 0.15317204 0.09913815 0.09680282 0.06267245
 0.15357394 0.08476716 0.05893974 0.02151967 0.02508816 0.00998778
 0.02810095 0.02571216 0.03883105 0.02481291 0.0168226  0.04425003
 0.04906204 0.25088139 0.31813973 0.57462373 0.66271602 0.76088183
 0.87390636 0.97456772 1.04885394]",1.9913577910047024,0.26633233800581413,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,5,0.17148993781799116,0.04990334666368376
58,iLSHADE Mann-Wald,"[0.15339622 0.12115782 0.16519683 0.03005496 0.08468402 0.12140693
 0.11001704 0.14168817 0.11315341 0.01120927 0.01408911 0.00887472
 0.04014627 0.017907   0.02418782 0.0541871  0.01957044 0.02241321
 0.039132   0.26476915 0.31904218 0.34806241 0.57526746 0.65676309
 0.78110496 0.88200585 0.97101536]",1.9055544169386849,0.05829357800584018,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,5,0.04726618582578013,0.011834371703071363
59,EM,"[0.14506447 0.12257508 0.17489046 0.08908977 0.12118993 0.08627749
 0.16850934 0.07656739 0.01583608 0.01116051 0.01442805 0.00944457
 0.02212485 0.02410425 0.03752362 0.02338572 0.01018895 0.02347549
 0.0392447  0.26482533 0.3190517  0.57496393 0.65898213 0.77243311
 0.88176515 0.96607271 1.01284957]",0.6347212920663878,0.017404761041831866,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,5,0.003957796820550974,0.0008230859636231444
60,DO,"[0.04361635 0.15651484 0.0536161  0.22800832 0.04447225 0.12445478
 0.11556385 0.15157295 0.08218057 0.01141124 0.00729426 0.02086871
 0.01413065 0.00952365 0.03295307 0.05576893 0.03286913 0.03934975
 0.03215963 0.04794636 0.23957841 0.31257428 0.56464804 0.63140772
 0.75620979 0.88587305 0.95959074]",1.8858782079769298,0.03651952197506556,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.0019181121125883473,9,1,6,0.22545308334831454,0.051628892386979076
61,GA Mann-Wald,"[0.14239407 0.27174758 0.052887   0.0684271  0.10586909 0.07017377
 0.13322629 0.10792155 0.04735355 0.01596086 0.02803839 0.08844119
 0.01610639 0.02438567 0.04541957 0.02291946 0.02350672 0.07710466
 0.04714173 0.30033328 0.42072054 0.57407847 0.65981997 0.77109703
 0.88205218 0.9705699  1.06954609]",2.0010016249725595,0.3428993376645351,"[0.14502732 0.12167444 0.17567064 0.09053807 0.108282   0.11854638
 0.14298025 0.06060428 0.03667662 0.01136875 0.0142945  0.00972323
 0.0219066  0.02111866 0.0565505  0.01970773 0.00796366 0.04057142
 0.03954027 0.2640719  0.31895461 0.57565378 0.65603393 0.78391526
 0.88413376 0.96552116 0.97996266]",0.017462178430165953,9,1,6,0.21816714225198547,0.06215832587689994
