,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,fid,dim,iid,seed
1696,0.7712611449604349,0.9659659659659654,0.2657201105324506,-0.115115115115115,0.565065065065065,1.589308,0.0687251519794944,52.77294612884237,0.047833501126453,0.4229458366299017,8.842042222913987,0.2246979085888706,0.1711898451614042,5.076927924896983,0.3919928814999927,11.907737,-3.172494662096597,17.73284364461715,7,0.118746,0.1,0.097,1.0309278350515465,0.263,0.189,1.3915343915343916,0.3299999999999999,0.2155,1.5313225058004636,0.288422,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.4060540521014103,0.1402123868282792,1.120492,0.7974694090381206,0.9001150620765157,0.5425540926548811,0.14607367255584,-0.5837164823100829,0.334389,0.9086374204747648,0.889803057302116,0.9020299323479934,0.9052615285090454,0.9098224904268396,0.8915763380285129,0.9024256668101792,0.903301519770277,-1.030999240856877,-1.243539366518064,-1.1055627577592269,-1.0690951666938897,-1.0212855407175283,-1.2279283245595636,-1.1050566388848004,-1.0951373589204678,0.137109,22,8,9,0
1697,0.7523858169630935,0.9259259259259256,0.4023505548869293,-0.1551551551551551,0.5690690690690691,1.859244,0.0581596508449595,52.68116097559313,0.0169168733064559,0.4152590876813548,24.54703538643157,0.1981272316042279,0.1645099010091346,3.9503861559363633,0.3550022860309091,12.656733,-3.512162765235945,21.2392539114256,8,0.149693,0.1,0.097,1.0309278350515465,0.266,0.2024999999999999,1.3135802469135804,0.336,0.2154999999999999,1.559164733178655,0.234729,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.4374538828553196,0.1387674965458975,1.300903,0.7871723826216457,0.9013210630340708,0.5660202621222244,0.1421035191471715,-0.5511628096566054,0.337524,0.8857364861724584,0.8784124283887325,0.8810110599530543,0.9065097048911824,0.9116097224155906,0.8987249625314921,0.8880593244761593,0.9056424987142524,-1.289472767178152,-1.3721253370230446,-1.3427995748275985,-1.0550453552497991,-1.000909635434624,-1.1468134686468223,-1.2675885152852526,-1.068481000325514,0.12581,22,8,9,1
1698,0.7591478558935129,0.8458458458458454,0.2913831704832789,-0.115115115115115,0.571071071071071,1.635626,0.0798735023318125,-70.0263232122519,0.0051155846106578,0.3400406386227056,66.47151098122059,0.177814702442669,0.1970112155060017,6.008386777321866,0.3603892971858931,12.510806,-3.425742307454488,20.434565888443085,6,0.0322,0.1,0.099,1.0101010101010102,0.2535,0.227,1.1167400881057268,0.366,0.2605,1.4049904030710172,0.34143,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3543954535551014,0.1458967977023751,1.057016,0.7581896184117248,0.8971184381403385,0.5358875913250092,0.1466564361214506,-0.5764987335815255,0.33389,0.8757111088611661,0.8727970138673733,0.8926961015496078,0.8979212619727217,0.8883366268959726,0.8782083307096675,0.8982504380062402,0.896576327392523,-1.4025627677870762,-1.4354474536398367,-1.21089223200819,-1.151927867630782,-1.2646189600786195,-1.379324749760979,-1.15234227392655,-1.171302045286879,0.242888,22,8,10,0
1699,0.7783276929232585,0.7257257257257255,0.2537490379733572,-0.1951951951951951,0.571071071071071,1.64113,0.0955171342867865,-69.99797362837106,0.0088550140959562,0.384651801963179,43.43886952577923,0.198120252275624,0.210120992223429,140.370684317981,0.387498955716645,12.925467,-2.9202627556207807,15.675353894954178,7,0.099476,0.1,0.0975,1.0256410256410258,0.261,0.215,1.213953488372093,0.349,0.2475,1.41010101010101,0.473729,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3373781119775941,0.1474707123546308,0.26333,0.8057354747266572,0.9007685110073868,0.590217830604761,0.1418087341013138,-0.5716730719560935,0.663785,0.8559032539707729,0.8875596231796511,0.905522237837677,0.9087005290972122,0.8562133141821405,0.903729040254305,0.9126667772026624,0.9065131736759894,-1.6261431459574816,-1.2688985222345046,-1.0661889988445754,-1.0303217312624096,-1.6282048570881642,-1.0901485305325131,-0.988939808543286,-1.058621692465529,0.144345,22,8,10,1
1700,0.7786874039143925,0.7657657657657654,0.2913831704832789,-0.115115115115115,0.5890890890890891,1.70168,0.0512445455090044,-25.89579954587675,0.0006589042559632,0.2793362429148091,423.9405655476697,0.1193422629546875,0.1725860313581567,8.131006612229491,0.3081168233605812,11.620597,-2.1662735325221467,8.383409271951006,4,0.066109,0.1,0.1,1.0,0.251,0.2475,1.0141414141414142,0.38,0.2985,1.273031825795645,0.875418,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.333852390985724,0.1373598042687998,0.022826,0.7386636629400375,0.8922926119194521,0.5237962738551003,0.1502969172687646,-0.5834014958042321,0.765468,0.9080723106558338,0.914260103636279,0.919663395137524,0.9097804393122874,0.9279539401030722,0.9245000127387518,0.9284142835298076,0.9109455478389116,-1.0373763352575196,-0.9675489518958624,-0.90657443185866,-1.018100616935632,-0.8159417973137391,-0.8550584916266075,-0.8107282791348212,-1.0085666011307772,0.310805,22,8,11,0
1701,0.7873816581451933,0.8058058058058054,0.2657201105324506,-0.095095095095095,0.5795795795795796,1.770144,0.0630824239166217,-25.908490492152517,0.0175544189525772,0.3068302759415306,17.4788055799753,0.1180268447688673,0.1488010573399506,2.498930774960661,0.2725322823700162,10.973748,-2.513745115481705,11.923395712488787,7,0.10762,0.1,0.0995,1.0050251256281406,0.2605,0.2434999999999999,1.069815195071869,0.4074999999999999,0.3224999999999999,1.2635658914728682,0.629087,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.347297190668369,0.1362424657252386,0.458715,0.7630472619523054,0.8954101846215288,0.5629530073983765,0.147347559783311,-0.6007580144453535,0.861476,0.9118493973324164,0.9144330740515308,0.9189690524415972,0.9182324542303454,0.9304051987002316,0.9235891190640168,0.9269681151590398,0.9184563926248602,-0.9947865048308432,-0.9656295092432696,-0.9144406352924186,-0.92275320421267,-0.7880743120257243,-0.8652579115145045,-0.8269949957048475,-0.9233796358647391,0.299351,22,8,11,1
1702,0.777369259195871,0.8658658658658656,0.2537490379733572,-0.115115115115115,0.5790790790790791,2.05054,0.0370722603533776,181.05257091102368,0.0498016684077826,0.2990665363158422,6.005150949302464,0.171969683551462,0.1542782128864995,2.433990307475979,0.3393151149460723,0.780191,-3.024467833104417,16.06981330891933,7,0.049366,0.1,0.1005,0.9950248756218906,0.2535,0.2185,1.160183066361556,0.4130000000000001,0.2665,1.5497185741088182,0.298745,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3852520476373006,0.1325371922079616,1.214497,0.7871913522166956,0.8987407856951657,0.5428776219093286,0.1469977566150722,-0.5585244158787117,0.336418,0.8610314330171798,0.8737457024831153,0.8868623925726878,0.9070540716097268,0.8699139123319679,0.8781302038675318,0.8864394388545986,0.904417380110053,-1.5682184960931558,-1.4247417878440345,-1.2767238838490087,-1.0488668567489494,-1.4732613598747673,-1.3802095581194358,-1.286105145756718,-1.0824999281922558,0.17902,22,8,12,0
1703,0.7858096131549108,0.8858858858858855,0.3195247505759213,-0.115115115115115,0.5715715715715716,2.035111,0.03078022436167,181.1557674763804,0.0130834098668058,0.2146757236800726,16.408239584753037,0.1771580310121643,0.1453346216880899,3.5649449469494927,0.3381013263798123,12.092485,-2.9504339900818337,13.91521102597314,5,0.176684,0.1,0.0985,1.015228426395939,0.2505,0.2154999999999999,1.1624129930394431,0.4004999999999999,0.2664999999999999,1.50281425891182,0.188705,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3779165860897467,0.132349689324925,1.261094,0.8063164272326847,0.9003569174409448,0.5868436144183407,0.1429327533388548,-0.6023170545555856,0.335807,0.86382873659492,0.899277131934683,0.9012362763552824,0.9147142164088112,0.8888518000406774,0.9138531013014536,0.904190097859338,0.914017390583025,-1.5367034493452645,-1.1366655116026951,-1.1145564122698597,-0.9624567955635506,-1.2586147180526872,-0.975506167947529,-1.0849276282796936,-0.9736457967685102,0.294678,22,8,12,1
1704,0.7595632631371985,0.8858858858858855,0.24231727942376,-0.1551551551551551,0.571071071071071,1.325985,0.0445859451947151,-197.0679321190405,0.0067247850221668,0.2683256701649353,39.90100341950771,0.1753444969268582,0.0976659374286122,3.292068356752871,0.2988040208013474,11.701799,-3.093853467384535,15.66728085495562,6,0.126922,0.1,0.1005,0.9950248756218906,0.252,0.2339999999999999,1.076923076923077,0.4009999999999999,0.285,1.4070175438596488,0.388325,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3534430846698519,0.136189486203262,0.592305,0.7150239774683351,0.8913762281934552,0.5053085557784038,0.1504108863881134,-0.5789692746683374,0.335091,0.9432865777918872,0.9188467029499744,0.925049732707697,0.9270700982374596,0.9582245362803804,0.921799849532141,0.9273196152614828,0.924130381852979,-0.6399939181534311,-0.9157905576483748,-0.8457912318362322,-0.8229920142762328,-0.4731188214840163,-0.8856385958404172,-0.823125703721221,-0.8592446648845424,0.317043,22,8,13,0
1705,0.773382500894489,0.8258258258258254,0.24231727942376,-0.175175175175175,0.5980980980980981,0.875989,0.0479341148945879,-197.0531153507491,0.0224943768730624,0.2781651270848403,12.365985003921107,0.1826938452472696,0.1011547929362303,6.444808776316964,0.3323254440001836,13.553486,-3.5341935840963674,23.79766318154586,6,0.121277,0.1,0.1005,0.9950248756218906,0.2535,0.2314999999999999,1.0950323974082077,0.3855,0.282,1.3670212765957448,0.709257,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3600088830926818,0.1405123289521117,1.007255,0.7181537268858519,0.8905530249045842,0.498509941224787,0.1522085764274894,-0.5622694794564095,0.669357,0.9437526716754072,0.9213252382793902,0.9236591197681536,0.9296366069060562,0.937173634146888,0.9176081949218502,0.920315165171688,0.926946441995648,-0.634755537192385,-0.8878508922460924,-0.8615128555380327,-0.7940564416549751,-0.7114302235522345,-0.9329844168078196,-0.9023313554085028,-0.8272404172451129,0.255007,22,8,13,1
1706,0.7557184590218311,0.7657657657657654,0.2110203428568596,-0.1551551551551551,0.5735735735735735,1.503572,0.1065148833740263,596.0632213434147,0.0228460999298008,0.3428392420902155,15.006466886849722,0.2064845879251567,0.1834279677952733,21.104210147331194,0.3519525447893873,11.551009,-2.363724983853886,9.370081170464822,7,0.150028,0.1,0.1,1.0,0.2655,0.227,1.169603524229075,0.3414999999999999,0.2614999999999999,1.3059273422562143,0.406115,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.32520496051111,0.1496469879482202,0.076052,0.7279668690616903,0.8930385170637105,0.5423885559134469,0.1477167834998746,-0.5723300953600532,0.774245,0.9544925802502884,0.925853609094919,0.9226988227434362,0.925352704780357,0.9667207429536664,0.9348627341669626,0.9306447196058438,0.9272048601526558,-0.5135375496085768,-0.8367197285000145,-0.8723205439580113,-0.8423722830878884,-0.3768969024329571,-0.7376977704533392,-0.7854679661728348,-0.8244253374538779,0.239058,22,8,14,0
1707,0.7782238726942845,0.8458458458458454,0.2537490379733572,-0.1551551551551551,0.5870870870870871,0.857822,0.0602368512120704,596.084114587094,0.0235230985091735,0.2833700856433521,12.046460866235114,0.1345115771427735,0.1530266485165866,11.454803621846668,0.2838176244907975,12.518103,-3.911740905724767,31.063038800669005,7,0.13932,0.1,0.1005,0.9950248756218906,0.2639999999999999,0.224,1.1785714285714282,0.354,0.262,1.3511450381679388,0.879431,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3443707605171,0.1390991851910903,0.088363,0.7480287485516001,0.8945049980408227,0.5350362644315851,0.1503059294636283,-0.602841698263918,0.731408,0.8684272913056917,0.8897169927442566,0.9092949583020083,0.91231076471657,0.8868308125635274,0.8957968985107829,0.9131676284728316,0.9128570283100508,-1.484808396678945,-1.2445524365146436,-1.0236135507949609,-0.9895799375058748,-1.281499880247596,-1.179970141208447,-0.9832682926714984,-0.9867854520717252,0.152631,22,8,14,1
1708,0.750050619924111,0.8258258258258254,0.152821403602587,-0.2952952952952952,0.5865865865865866,1.442522,0.1142910586185832,692.5941064360369,0.0929766915887401,0.3459805158903714,3.72115322645306,0.1765256885088946,0.1736838449205936,115.9457636480318,0.2949674372598041,11.863467,-4.002744426630428,25.993033402714733,7,0.153376,0.097,0.092,1.0543478260869563,0.24,0.212,1.1320754716981134,0.346,0.266,1.300751879699248,0.745127,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3475154718419541,0.1496922550289354,0.129568,0.7577301200639402,0.8928063106504218,0.5551584450447352,0.1494097401900204,-0.5480665900895512,0.792004,0.8462387615266157,0.8836843208057241,0.8820602467974714,0.9143412494922646,0.8484260542479478,0.8925223315985438,0.8829328500624711,0.9147328337740124,-1.7351493462975789,-1.3125874682197107,-1.3309146551085345,-0.9666332453083886,-1.7166173681086825,-1.2172146825521803,-1.3258182454818392,-0.965674527681541,0.356647,22,8,15,0
1709,0.7533218387545508,0.7457457457457454,0.1837656200388172,-0.2752752752752751,0.5775775775775776,1.340183,0.1716802759530284,692.4237068098256,0.1966277040237665,0.4132445386016349,2.101659787227571,0.2707099659794996,0.2291123343811317,5.358523521579952,0.3816455244958592,0.801072,-3.50016948387866,20.512445580194065,8,0.06531,0.0985,0.1,0.985,0.236,0.1865,1.2654155495978552,0.3165,0.2314999999999999,1.3671706263498922,0.981254,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3577874733962725,0.1544684237491534,0.166844,0.7774323341828324,0.8959897703795866,0.5653170487561932,0.146826072169982,-0.5297918785543012,0.856224,0.8061909868182542,0.8595641804923562,0.8828112941160196,0.908844324554,0.8103736445326205,0.8593822981005552,0.8795166280653737,0.9074007506687392,-2.187150002307167,-1.5848293013706023,-1.322483790287739,-1.0286989881893067,-2.1472819353734955,-1.5923200672089877,-1.3643238959608333,-1.048570990187951,0.179095,22,8,15,1
1710,0.7823515453624768,0.8458458458458454,0.3195247505759213,-0.1351351351351351,0.5745745745745746,1.781535,0.0332950847390318,203.76122784370824,0.0153587435818047,0.2399229217886201,15.62125967600974,0.1142850946775434,0.1256466984186145,5.199441728059808,0.2431019007307824,7.525441,-2.7236899145054423,11.428163206489495,4,0.15741,0.1,0.1005,0.9950248756218906,0.251,0.2375,1.056842105263158,0.4025,0.3055,1.3175122749590835,0.93957,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3739526585366798,0.135000474301721,1.140067,0.7311622090470028,0.8936235130948879,0.5212050658500186,0.1475763616774779,-0.5702967168670613,0.744289,0.903747980101332,0.9157819034348448,0.9211077296264996,0.9263503852420772,0.9194692446393172,0.92815174218131,0.9285789287733188,0.9281101745181576,-1.086175105411268,-0.9503758987135792,-0.8902755514043701,-0.8311137590401181,-0.9120333486943456,-0.8137016334038663,-0.8088636256603383,-0.8141723988257539,0.291199,22,8,16,0
1711,0.7771233208433783,0.7857857857857854,0.2913831704832789,-0.115115115115115,0.5960960960960962,2.001704,0.0471864453217493,204.144757574437,0.0796915422693396,0.243373921890229,3.0539492016314544,0.1205058245175529,0.134638845286393,3.8643122399627226,0.263533709720102,11.027414,-3.3643008396628087,20.220140782994104,5,0.094454,0.1,0.101,0.99009900990099,0.254,0.237,1.0717299578059072,0.3969999999999999,0.315,1.2603174603174605,0.84695,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3471958033289833,0.1374215955763737,1.127943,0.740477980152198,0.8940196189649552,0.5302876134146525,0.1501537356099593,-0.5818908639021115,0.813873,0.9206326636294084,0.8990895951580845,0.9046904563368414,0.910954778791729,0.9273183770395018,0.9011873854137132,0.905679648075577,0.9100287836723436,-0.8956666518046283,-1.1387818789203763,-1.0755757186962764,-1.0048823456341474,-0.8230287168259842,-1.118929601136891,-1.0680603301487004,-1.018811794635749,0.268565,22,8,16,1
1712,0.7677620429383678,0.7657657657657654,0.2314005380130654,-0.115115115115115,0.58008008008008,2.077206,0.0486338310653473,69.0829231634719,0.0345086674778959,0.2930511547967646,8.492102889353074,0.1070628185958167,0.1520760964943609,6.078568175142425,0.2796490795500193,2.2695,-2.8806651983431526,14.055941835933387,8,0.124087,0.1,0.1015,0.9852216748768472,0.2555,0.2445,1.0449897750511248,0.3915,0.3124999999999999,1.2528000000000004,0.271081,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3193866706712187,0.1365234253726625,1.334602,0.7660259503978606,0.8928811587874409,0.5475364929055998,0.1491677026129133,-0.5969158292124568,0.334723,0.8485933825096121,0.8744279711342885,0.9064443140551668,0.9228862626155924,0.848556205344804,0.8746170546327026,0.9112574502029605,0.9237296547199704,-1.7085781564451246,-1.4170425912465294,-1.0557477874223693,-0.8702053413564244,-1.7151433705015524,-1.419996956694721,-1.0050342195422155,-0.8637830118476835,0.144065,22,8,17,0
1713,0.7636741013438654,0.8458458458458454,0.2015135733815558,-0.1551551551551551,0.5830830830830831,1.935404,0.0629331796457589,68.81752897620966,0.0555861921958446,0.372486404134583,6.701059911105558,0.1069726247072876,0.1400175045519419,10.129311032851046,0.2725886664920721,11.88322,-3.0190597973018867,15.166944877570664,6,0.114928,0.1,0.1,1.0,0.2579999999999999,0.2394999999999999,1.0772442588726514,0.3615,0.3135,1.15311004784689,0.271378,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.361620129975191,0.1420039087804812,1.178028,0.7404129961448478,0.893799236006663,0.5357483489807986,0.1492019465074803,-0.5928785302549187,0.33717,0.9223409231687572,0.8873500903265809,0.9020289568108042,0.9225449887573202,0.9280897092932864,0.8920776682318305,0.907108819005925,0.9238473859228848,-0.876388808147663,-1.2712631170103226,-1.1056109507989955,-0.8740859118830944,-0.8142943412132659,-1.222085784742303,-1.0518767521131824,-0.8623333615004203,0.125864,22,8,17,1
1714,0.7418073775460616,0.8458458458458454,0.1675807864530769,-0.2752752752752751,0.5690690690690691,1.425053,0.210374061144395,15.095720964638984,0.0002608467054751,0.491260172548436,1883.3290290310815,0.3027792638181132,0.2590466582262787,12.182053948201329,0.3906685968276137,12.546745,-2.8492306802377585,12.357248524436493,6,0.089663,0.103,0.0965,1.067357512953368,0.2194999999999999,0.174,1.261494252873563,0.266,0.2065,1.288135593220339,0.334342,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3551687362192681,0.1614917832321831,0.986857,0.7057005793886414,0.8909489883453048,0.5236416155954503,0.1487757572128837,-0.5268528995937378,0.334131,0.9036705229504622,0.8760526605998475,0.9019016790593896,0.9046951669924972,0.911295697424766,0.8830311428542637,0.9024699903425422,0.9024406888962624,-1.087049186070557,-1.3987084591070484,-1.107010057560469,-1.0754863861258066,-1.004601059048122,-1.3247050520981496,-1.1045546624726104,-1.1048865095545397,0.227521,22,8,18,0
1715,0.749668154584175,0.7657657657657654,0.2209756114795903,-0.2752752752752751,0.575075075075075,0.943652,0.2735105587975596,15.122635387844683,0.0182936810401743,0.5280263260521426,28.86386424320805,0.3777086626180806,0.306463951742796,9.810032332007728,0.4737975996571544,12.640426,-2.461110905488554,8.451034849067073,6,0.098619,0.096,0.0819999999999999,1.170731707317073,0.202,0.1609999999999999,1.254658385093168,0.2794999999999999,0.224,1.2477678571428568,0.54133,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3434505203418062,0.1713365204710345,0.727291,0.74088849956283,0.8942554787785275,0.5415780614672856,0.149011284120803,-0.5147200422232976,0.51774,0.8869932446668579,0.8596585079783279,0.8903587773090561,0.9072639068563146,0.9006988233589175,0.8608066852630131,0.8907439290130198,0.9040883315710156,-1.2752901484299315,-1.5837648082504234,-1.2373098470739468,-1.0465341265783437,-1.1244619569741694,-1.5761906593775432,-1.2371887176863687,-1.0860800045514711,0.159618,22,8,18,1
1716,0.7593890535146463,0.6856856856856854,0.3503842245290676,-0.1551551551551551,0.5690690690690691,0.641952,0.1457146939354758,80.91985354070655,0.0847466639485711,0.3863073662791551,4.558378445593887,0.283629667533698,0.2143010174486056,5.118067940614995,0.4279360732313999,13.309436,-2.611692840158468,13.117471284264017,7,0.090968,0.1015,0.0995,1.020100502512563,0.2395,0.1785,1.3417366946778713,0.3635,0.2445,1.4867075664621678,0.512398,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3440542084903158,0.1546159635765694,0.801185,0.7206798528338814,0.891555675394124,0.5114187987781114,0.1517814811955662,-0.540486965767155,0.552567,0.901075050213104,0.9064778581625074,0.9089013283041392,0.9310236965795856,0.9279025687099433,0.9093070455244708,0.9087593871086492,0.929053546748802,-1.1163383155564652,-1.0553692522564084,-1.028021120348949,-0.778376845674746,-0.8165235927221239,-1.027123098533414,-1.033325483407186,-0.8034884442207524,0.367493,22,8,19,0
1717,0.7487596605056333,0.8858858858858855,0.1600310313738701,-0.1551551551551551,0.5640640640640641,0.944552,0.1300745350602012,80.8203983501547,0.111751002986053,0.387745087008304,3.4697235518923804,0.2682848248537153,0.1867740202504511,28.03389661968957,0.4072473821736364,13.344938,-3.3206550241385586,17.47691314881328,7,0.195775,0.1005,0.0955,1.0523560209424083,0.2475,0.184,1.3451086956521738,0.3415,0.2259999999999999,1.5110619469026552,0.993804,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.4101313528494001,0.1528401885400658,0.133626,0.7592837944437104,0.8951359534874439,0.552971366155316,0.1472430572807029,-0.5134861154859001,0.554489,0.875113406041095,0.8716715050108756,0.8923474571151583,0.9204860821082838,0.8744713188509023,0.8689311427668741,0.8914592150427245,0.9189161155378156,-1.4093550644582713,-1.4481971890973655,-1.2148674385858254,-0.8973208358335469,-1.4214557292859291,-1.484191312610836,-1.2290889956491853,-0.9181738473347992,0.192329,22,8,19,1
1718,0.7750758723626324,0.8458458458458454,0.3669142378402494,-0.075075075075075,0.5840840840840841,1.627206,0.0810694350447568,125.6152081875585,0.0126430301644316,0.4074449376077611,32.22684216589286,0.2199102917736466,0.1470837180450457,4.195198062267586,0.3451587560856969,12.410414,-3.255901517615933,18.410046598152547,7,0.185005,0.1,0.0985,1.015228426395939,0.2525,0.21,1.2023809523809526,0.3755,0.2715,1.3830570902394108,1.023187,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1336223328274232,0.1336220490079287,0.3889453650378707,0.1435929002874059,0.824989,0.7408578648919262,0.8930586478559173,0.5371437586441331,0.1483379372481462,-0.560529598984614,0.820867,0.8615462393962171,0.8560537057716588,0.8768888163516142,0.9184343670458476,0.8787888791652465,0.8599774301989459,0.8761707869857516,0.9165658108139704,-1.5624090608874752,-1.6243906514547195,-1.3892726928470616,-0.9204436443534778,-1.3727498759795331,-1.5857948017061858,-1.4024005028358282,-0.9449155495700676,0.303372,22,8,20,0
1719,0.7752405877943507,0.8258258258258254,0.3345989120549975,-0.115115115115115,0.591091091091091,1.386678,0.0912172559013017,125.56429662559756,0.0332089384378607,0.4435821078294477,13.357310672831696,0.1993531114339807,0.1909370293802863,2.958608112435193,0.3480417317062689,12.842206,-2.4952149567583244,9.924892546583877,7,0.123992,0.1,0.102,0.9803921568627452,0.2505,0.218,1.1490825688073394,0.362,0.2735,1.3235831809872027,0.862156,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1378805308533982,0.1378804860314334,0.3685782090433651,0.1443204296232474,1.234902,0.7939155941374894,0.8950267227881412,0.5596903499856065,0.1486006884955019,-0.6064838444280358,0.864061,0.8421964573824771,0.863345157743625,0.8841332308372617,0.91019994328555,0.8505876128502554,0.8700802931362054,0.8846477412262859,0.9100768491363432,-1.780825426711898,-1.5421606748290646,-1.3075656301080407,-1.013400723866292,-1.691908907160684,-1.471178618130626,-1.3062204399743091,-1.0182675132129084,0.336543,22,8,20,1
1720,0.7731640847276977,0.2052052052052051,0.0420362168384471,-0.8558558558558554,0.6014865637507147,3.033214,0.0728850516477588,-915.2094112216836,0.0050378362299166,0.1149121094952891,22.80981442248856,0.2510152173487743,0.1877066378737195,2.7333566045527444,0.4069262612861805,71.788657,-3.326781916605107,16.377945623916716,7,0.212987,0.1,0.092,1.0869565217391306,0.2554285714285714,0.1945714285714285,1.312775330396476,0.3697142857142857,0.2351428571428571,1.5722964763061968,15.725966,0.9285714285714286,0.9285714285714286,0.9333333333333332,0.9333333333333332,0.0784021116236083,0.0780743045609047,0.0774352577421242,0.0851248640487949,14.144255,0.9183363754472632,0.9427185640443968,0.6488027783869372,0.0926923107849527,-0.5961700375331374,3.333382,0.8750526012316243,0.9000966817198535,0.9026560854764784,0.9261224986182413,0.8878621876277308,0.9056691823960537,0.9017311247221388,0.9251635983277062,-1.8841745234503744,-1.5065162537761356,-1.4679211057299124,-1.1140536524311475,-1.6936505368446344,-1.4247062297375912,-1.484183879180307,-1.1302763018689357,0.926837,22,14,1,0
1721,0.7793634486220752,0.2052052052052051,0.0440193518520887,-0.8358358358358354,0.6072041166380789,3.160519,0.055981063999874,-915.2422273359472,0.004094057285622,0.1110951056475432,27.135698867160517,0.2453720402208048,0.1458264979820029,2.96785949755613,0.3659002200778378,77.759928,-5.609021732005412,58.60284305659017,11,0.14119,0.1,0.0968571428571428,1.0324483775811208,0.2577142857142857,0.1905714285714285,1.3523238380809597,0.3711428571428571,0.2382857142857143,1.5575539568345322,15.851959,0.9285714285714286,0.9285714285714286,0.9333333333333332,0.9333333333333332,0.0786261216404319,0.0786477263422932,0.0796498417840804,0.082773486256648,16.070154,0.8867887646627759,0.9420103844977712,0.6525921998191333,0.0916768361448032,-0.5379303642515838,3.486093,0.900658519271507,0.8921372841032338,0.9040756756780268,0.9208156314608442,0.9069942854944872,0.8939563745907595,0.9044659255665536,0.920002056173848,-1.4980902346670923,-1.6265922370459478,-1.4465588038348045,-1.194116781599023,-1.404940453111685,-1.6018905926821638,-1.4431337529714463,-1.208445610516275,1.017943,22,14,1,1
