,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
1654,iLSHADE Mann-Wald,"[0.88327908 0.06461641 0.0964994  0.08829556 0.06465084 0.04285669
 0.09007935 0.09107008 0.29873999 0.52946241 0.92115829 1.05141684]",1.4402229159604758,0.26420154230406784,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,4,0.1405994723221594,0.03728993870800165
1655,EM,"[0.15305332 0.58087362 0.08346873 0.18260433 0.04541554 0.02847863
 0.05580016 0.10832646 0.20090656 0.31908246 0.51247206 0.98470367]",0.8622054170118645,0.02452417870899275,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,4,0.0009686313220578224,0.0002775560217608295
1656,DO,"[0.77417434 0.05851968 0.08226916 0.08503681 0.06464244 0.04482367
 0.07839996 0.07995    0.29665848 0.53174477 0.90183697 1.05724853]",1.665406750049442,0.24880014723084612,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.01052675764346441,4,41,5,0.14345920529015976,0.03821454705221429
1657,GA Mann-Wald,"[0.76627801 0.06005684 0.05406053 0.11960463 0.06360628 0.04449569
 0.07526229 0.08658784 0.29809307 0.52715882 0.87618198 1.03624975]",1.8629158330149949,0.285297476585332,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,5,0.1416254317532012,0.03762960906365079
1658,iLSHADE Mann-Wald,"[0.88244533 0.06494833 0.09561211 0.08906542 0.0645464  0.04306007
 0.09105945 0.09156433 0.29866345 0.52901166 0.92072511 1.05023199]",1.467747750109993,0.26418481909793623,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,5,0.14273423156516185,0.037369017733944604
1659,EM,"[0.15320858 0.58071277 0.08347452 0.18260413 0.04545596 0.02846769
 0.0558073  0.10832603 0.20097823 0.3190944  0.51246462 0.98470401]",0.6987024999689311,0.024501945071352983,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,5,0.0009886279349932137,0.00018773613414273482
1660,DO,"[0.76816961 0.07156907 0.0668323  0.09342902 0.06448878 0.04683364
 0.07949468 0.08252529 0.29642238 0.52981692 0.88553529 1.05042073]",1.5744834580691531,0.25322812016884005,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.01052675764346441,4,41,6,0.1445696070525142,0.037931215875116664
1661,GA Mann-Wald,"[0.77460441 0.06260494 0.06122277 0.10156788 0.06342963 0.04624539
 0.0689885  0.08194889 0.29163122 0.5271812  0.88682253 1.04308569]",1.7217074159998447,0.29292129568763936,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,6,0.14719561786783475,0.03852311668387662
1662,iLSHADE Mann-Wald,"[0.88285988 0.06492025 0.09367827 0.09093727 0.0645454  0.04303937
 0.09099092 0.09197527 0.29859978 0.5290819  0.91947365 1.04875525]",1.5207327920943499,0.2641840272862218,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,6,0.14519924918508087,0.037299576116856234
1663,EM,"[0.15336423 0.58055157 0.08348026 0.18260394 0.0454965  0.02845676
 0.05581438 0.1083256  0.2010501  0.31910635 0.51245724 0.98470435]",0.43949158396571875,0.02450504057678591,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,6,0.0007244443892735486,0.0002678621955343129
1664,DO,"[0.77120111 0.06586583 0.07508455 0.08784851 0.06515229 0.04532973
 0.07898904 0.081839   0.29748144 0.52770164 0.9009519  1.05449449]",1.5587880000239238,0.24944000530185576,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.01052675764346441,4,41,7,0.14541102475325363,0.03809646995102194
1665,GA Mann-Wald,"[0.77618734 0.06288182 0.09406054 0.06687031 0.06491149 0.04439889
 0.08127055 0.07990021 0.29928377 0.53491871 0.92340671 1.07966964]",1.6753557920455933,0.2844605956881624,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,7,0.14603480253716117,0.03833291300567905
1666,iLSHADE Mann-Wald,"[0.88244593 0.06492508 0.09242127 0.09199006 0.06455497 0.04304741
 0.09166929 0.09399871 0.298647   0.52922907 0.92002513 1.0455242 ]",1.459542208001949,0.26418185957165713,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,7,0.14276433732048,0.03796082601152388
1667,EM,"[0.15320858 0.58071277 0.08347452 0.18260413 0.04545596 0.02846769
 0.0558073  0.10832603 0.20097823 0.3190944  0.51246462 0.98470401]",1.2702548330416903,0.024501945071353066,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,7,0.0009231984059445697,0.00022769648531642702
1668,DO,"[0.77217573 0.06078867 0.07740773 0.08962788 0.06608292 0.04380397
 0.08142859 0.08283807 0.29896059 0.52908671 0.90591112 1.05406985]",1.7797919999575242,0.24838315287583118,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.01052675764346441,4,41,8,0.14567927956528903,0.03801751883850149
1669,GA Mann-Wald,"[0.78312463 0.05473012 0.07809416 0.08405108 0.0659687  0.04380397
 0.07461203 0.07925121 0.30151363 0.5340629  0.89826998 1.05983535]",1.6255506249144673,0.2860190794795975,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,8,0.14915187032440413,0.039131212336601405
1670,iLSHADE Mann-Wald,"[0.88206187 0.06502318 0.09461422 0.09005109 0.06455754 0.04311559
 0.09059355 0.09162233 0.29865967 0.52907314 0.92000618 1.04972071]",1.4851505419937894,0.2641883692758679,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,8,0.14202545258371746,0.03761133912924683
1671,EM,"[0.15320858 0.58071277 0.08347452 0.18260413 0.04545596 0.02846769
 0.0558073  0.10832603 0.20097823 0.3190944  0.51246462 0.98470401]",1.4351828750222921,0.024501945071353066,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,8,0.0008404796429299921,0.00023437676295055525
1672,DO,"[0.77100207 0.06089656 0.0895378  0.07856357 0.06519588 0.04360616
 0.09059996 0.07993854 0.29756406 0.5304573  0.9126606  1.05856401]",1.6819248750107363,0.24771217539918128,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.01052675764346441,4,41,9,0.14233348825052072,0.0376061424037728
1673,GA Mann-Wald,"[0.77609715 0.05810038 0.07799929 0.08780318 0.06387815 0.04398468
 0.08111533 0.08503432 0.29629782 0.52852497 0.90598297 1.05241376]",1.6374432080192491,0.2834385137400267,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,9,0.1422307826317898,0.037662383301464056
1674,iLSHADE Mann-Wald,"[0.88181881 0.06479909 0.09319158 0.09287126 0.06451472 0.0429569
 0.09200763 0.0932909  0.29861955 0.52915419 0.92048136 1.04577472]",1.4646596669917926,0.2641812387096488,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,9,0.14023160109426958,0.03774658761763582
1675,EM,"[0.15305332 0.58087362 0.08346873 0.18260433 0.04541554 0.02847863
 0.05580016 0.10832646 0.20090656 0.31908246 0.51247206 0.98470367]",1.0945353339193389,0.0245241787089929,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,9,0.0009850944110391113,0.00021090562743635163
1676,DO,"[0.77138916 0.05902795 0.06766952 0.10191337 0.06545646 0.04845961
 0.08120793 0.08603622 0.29747671 0.52033077 0.88108363 1.03814239]",1.5780305829830468,0.252221765870817,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.01052675764346441,4,41,10,0.14537878933154524,0.038916194557562844
1677,GA Mann-Wald,"[0.77867826 0.06032831 0.08188023 0.0791132  0.06349979 0.04442277
 0.07902891 0.08225219 0.29533012 0.53214598 0.91022666 1.05476574]",1.7595168750267476,0.28488951131317397,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,10,0.1442408802822407,0.03858232683842516
1678,iLSHADE Mann-Wald,"[0.88246054 0.06467905 0.0886024  0.09590335 0.06458923 0.04288947
 0.09008329 0.09282165 0.29867087 0.5292038  0.91604349 1.04528956]",1.4225607090629637,0.2641894104185692,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,10,0.14468312961440333,0.03809252329798083
1679,EM,"[0.15320858 0.58071277 0.08347452 0.18260413 0.04545596 0.02846769
 0.0558073  0.10832603 0.20097823 0.3190944  0.51246462 0.98470401]",1.7301013329997659,0.024501945071353066,"[0.16278596 0.56980366 0.08485195 0.18255843 0.04734829 0.02787826
 0.05693732 0.11308291 0.20155661 0.32013933 0.51049692 0.98545877]",0.024503482384953174,4,41,10,0.0010303877919848325,0.00013831372528977948
1680,DO,"[0.15608833 0.12381969 0.34880418 0.3712878  0.01185074 0.09824414
 0.02354505 0.03880516 0.10449396 0.17084891 0.3814032  0.91656545]",1.879968750057742,0.0014932523103395228,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.0006485225902107622,4,42,1,0.10616466954696502,0.02514525537666664
1681,GA Mann-Wald,"[0.28309583 0.34223999 0.03642689 0.33823729 0.07001978 0.01841601
 0.10628857 0.03833637 0.12949931 0.38510756 0.78164324 0.92008256]",1.739607125055045,0.0971351604688409,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,1,0.05212767196236867,0.015832034622805406
1682,iLSHADE Mann-Wald,"[0.18108097 0.35778772 0.09493351 0.38098135 0.03644187 0.01685967
 0.08170258 0.03944307 0.09783388 0.38500865 0.19566335 0.91821404]",1.6347829590085894,0.028250471945474816,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,1,0.0006341189501912758,0.00022108275797153346
1683,EM,"[0.26811382 0.35769909 0.19461885 0.17956825 0.06627008 0.01745602
 0.03054625 0.02949702 0.12783393 0.38467395 0.89292609 0.94475691]",0.019641791936010122,0.0784195670467057,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,1,0.029271946790613623,0.007597091614222487
1684,DO,"[0.25449984 0.36095499 0.03945678 0.34508839 0.05445188 0.0322366
 0.10682357 0.0362083  0.12235116 0.38040962 0.79076401 0.91958419]",1.7020189589820802,0.03650652162179606,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.0006485225902107622,4,42,2,0.13086582727926133,0.03626445268058068
1685,GA Mann-Wald,"[ 0.09749196  0.21899147  0.33506233  0.34845423  0.08568739  0.06245044
  0.01662009  0.03983475 -0.02747766  0.15140961  0.38451937  0.91807206]",2.103725332999602,0.12797366517328546,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,2,0.09948449198742382,0.030242266537976376
1686,iLSHADE Mann-Wald,"[0.19166971 0.3566831  0.08467792 0.38124261 0.03737858 0.01688523
 0.07679828 0.03983351 0.09825398 0.38494343 0.20504315 0.91752432]",1.4931251669768244,0.028081101347846586,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,2,0.0005848455744805747,0.0002514389163877338
1687,EM,"[0.26811382 0.35769909 0.1627876  0.2113995  0.06627008 0.01745602
 0.02938907 0.03049876 0.12783393 0.38467395 0.88825588 0.94054882]",0.049232583958655596,0.07838607279676724,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,2,0.031546461728855,0.008023535774089732
1688,DO,"[0.25358873 0.35836883 0.06981987 0.31822257 0.0514905  0.03222893
 0.00584379 0.03437493 0.11931103 0.37729454 0.83481685 0.9323253 ]",1.7337967089843005,0.01271261191977462,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.0006485225902107622,4,42,3,0.1861435343190384,0.04988442728446678
1689,GA Mann-Wald,"[0.21661676 0.05699839 0.34327512 0.38310973 0.04172153 0.04098975
 0.01815699 0.04051048 0.10170534 0.24005783 0.38616335 0.91507559]",1.7887193750357255,0.03616590068674768,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,3,0.007196341300594766,0.0015419072889678743
1690,iLSHADE Mann-Wald,"[0.28129527 0.35025499 0.03000362 0.37921689 0.0641441  0.01634936
 0.10817658 0.03922998 0.12269329 0.3844034  0.43389069 0.91821227]",1.7597016249783337,0.07345135984606367,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,3,0.0351708569027851,0.010175422208210813
1691,EM,"[0.20745544 0.06219332 0.35616414 0.37418709 0.03814712 0.05307699
 0.01721431 0.03966564 0.09977758 0.22669829 0.38485919 0.91779913]",0.10837766609620303,0.027616428621236443,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,3,0.0009391149247409691,0.000286243858320168
1692,DO,"[ 0.07539209  0.21043273  0.35527982  0.35889537  0.08027025  0.05238694
  0.03003214  0.03906752 -0.02435264  0.13419787  0.37543027  0.91608502]",1.7256770000094548,0.03723732998726441,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.0006485225902107622,4,42,4,0.1512474689210721,0.043721971616024105
1693,GA Mann-Wald,"[0.27524405 0.33371425 0.04767993 0.34336178 0.06916553 0.0175387
 0.1035587  0.03841604 0.12884168 0.38257263 0.81250211 0.91973184]",1.8295903330435976,0.09785452949269152,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,4,0.05242686595085233,0.015228574607840915
1694,iLSHADE Mann-Wald,"[0.29582826 0.35837577 0.03000002 0.36412736 0.07008262 0.01683406
 0.10817619 0.03794109 0.12635468 0.38425699 0.80356462 0.91925563]",1.6314651670400053,0.08142151242694091,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,4,0.04268920430831513,0.012658247682126993
1695,EM,"[0.20973312 0.05980834 0.35627145 0.37418709 0.0384438  0.05116078
 0.01722247 0.03966564 0.10031318 0.22941793 0.38485111 0.91779913]",0.5855262920958921,0.02753836258949082,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,4,0.0011062455457447884,0.0002804387238077603
1696,DO,"[0.25591052 0.35432789 0.03548577 0.35427582 0.05144294 0.03206099
 0.08082388 0.03676451 0.12123585 0.37585372 0.79215578 0.92156144]",1.7491591660073027,0.030018135972542836,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.0006485225902107622,4,42,5,0.1350371495477164,0.035850938197196335
1697,GA Mann-Wald,"[0.23766357 0.07818083 0.3177105  0.3664451  0.04688623 0.0727552
 0.01754239 0.03840553 0.11072746 0.28830143 0.38479835 0.91883602]",1.8827725000446662,0.0495908375428206,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,5,0.010235797269954161,0.002670475690072418
1698,iLSHADE Mann-Wald,"[0.21665852 0.36148671 0.05526072 0.38044822 0.03935136 0.01711364
 0.04812146 0.03975599 0.10144471 0.38473949 0.23172032 0.91770794]",1.5949107919586822,0.027063496227291442,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,5,0.0011270162379591886,0.00027542739753425016
1699,EM,"[0.20973312 0.05980834 0.35627145 0.37418709 0.0384438  0.05116078
 0.01722247 0.03966564 0.10031318 0.22941793 0.38485111 0.91779913]",0.3851915419800207,0.027538362589490783,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,5,0.0010126089817530382,0.00029916867118254215
1700,DO,"[0.24694772 0.36589634 0.34016948 0.04698646 0.05328882 0.03409482
 0.0343967  0.06063079 0.11738834 0.37339153 0.9096834  1.03829221]",1.7716186669422314,0.013675084082387504,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.0006485225902107622,4,42,6,0.1609298562831859,0.04443056386382693
1701,GA Mann-Wald,"[0.16363444 0.10703771 0.34842382 0.38090403 0.03301809 0.07883386
 0.01753519 0.04085399 0.0932525  0.18251992 0.38562076 0.91591053]",1.9018336669541895,0.03369994796256304,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,6,0.003989109650304856,0.001162739707316072
1702,iLSHADE Mann-Wald,"[0.19375402 0.35743114 0.08316023 0.38072105 0.03774253 0.01690971
 0.07387027 0.03978253 0.09843189 0.38495199 0.20684323 0.91764581]",1.5575887080049142,0.027988825358782516,"[0.20270855 0.07005022 0.35300023 0.374241   0.03999293 0.06598963
 0.01703883 0.03922785 0.10009951 0.22591438 0.38446099 0.91817254]",0.029241321305022192,4,42,6,0.0003857612554579726,0.00014148457868162252
